Threshold,Precision,Recall
0.0146264555,0.6239700374531835,0.9964114832535885
0.014653289,0.6240635301168714,0.9964114832535885
0.014665102,0.6241570508017383,0.9964114832535885
0.014670173,0.6242505995203836,0.9964114832535885
0.014672215,0.6243441762854145,0.9964114832535885
0.014680337,0.6244377811094453,0.9964114832535885
0.014683282,0.6245314140050983,0.9964114832535885
0.014713676,0.624625074985003,0.9964114832535885
0.014722471,0.6247187640617969,0.9964114832535885
0.01472842,0.6248124812481248,0.9964114832535885
0.014731409,0.6249062265566392,0.9964114832535885
0.014737613,0.625,0.9964114832535885
0.014742571,0.625093801590875,0.9964114832535885
0.014744849,0.6251876313419393,0.9964114832535885
0.014751917,0.625281489265876,0.9964114832535885
0.014779048,0.6253753753753754,0.9964114832535885
0.014788256,0.6254692896831356,0.9964114832535885
0.0148050925,0.6255632322018624,0.9964114832535885
0.01483882,0.6256572029442692,0.9964114832535885
0.014850814,0.6257512019230769,0.9964114832535885
0.014873575,0.6258452291510143,0.9964114832535885
0.014875838,0.6259392846408176,0.9964114832535885
0.014878235,0.6260333684052307,0.9964114832535885
0.01490502,0.6261274804570054,0.9964114832535885
0.014940439,0.6262216208089009,0.9964114832535885
0.014970349,0.6263157894736842,0.9964114832535885
0.014977875,0.6264099864641299,0.9964114832535885
0.014995811,0.6265042117930204,0.9964114832535885
0.014998397,0.6265984654731458,0.9964114832535885
0.015004779,0.6266927475173036,0.9964114832535885
0.015013261,0.6267870579382995,0.9964114832535885
0.015016836,0.6268813967489464,0.9964114832535885
0.015043718,0.6268252295649556,0.9961722488038277
0.015074108,0.6269196025293586,0.9961722488038277
0.015079582,0.627014003915073,0.9961722488038277
0.0150913205,0.6271084337349397,0.9961722488038277
0.015099991,0.6272028920018075,0.9961722488038277
0.015107459,0.6272973787285326,0.9961722488038277
0.015108114,0.6273918939279796,0.9961722488038277
0.015111526,0.6274864376130199,0.9961722488038277
0.015118548,0.6275810097965335,0.9961722488038277
0.015142613,0.6276756104914079,0.9961722488038277
0.015146773,0.6277702397105382,0.9961722488038277
0.015183822,0.6278648974668275,0.9961722488038277
0.015190919,0.6279595837731865,0.9961722488038277
0.015197089,0.6280542986425339,0.9961722488038277
0.015211933,0.6281490420877961,0.9961722488038277
0.015229808,0.6282438141219071,0.9961722488038277
0.015238201,0.6283386147578089,0.9961722488038277
0.015238315,0.6284334440084516,0.9961722488038277
0.015242838,0.6285283018867924,0.9961722488038277
0.0152605055,0.6286231884057971,0.9961722488038277
0.015262362,0.6287181035784388,0.9961722488038277
0.01529677,0.6288130474176986,0.9961722488038277
0.015299371,0.6289080199365654,0.9961722488038277
0.015306406,0.6290030211480363,0.9961722488038277
0.015307462,0.6290980510651156,0.9961722488038277
0.015321131,0.629193109700816,0.9961722488038277
0.015325411,0.6292881970681578,0.9961722488038277
0.015335237,0.6293833131801693,0.9961722488038277
0.015336028,0.6294784580498867,0.9961722488038277
0.015351071,0.6295736316903537,0.9961722488038277
0.015359376,0.6296688341146227,0.9961722488038277
0.0153663885,0.6297640653357531,0.9961722488038277
0.015371438,0.6298593253668129,0.9961722488038277
0.015383395,0.6299546142208775,0.9961722488038277
0.015385056,0.6300499319110304,0.9961722488038277
0.0154006025,0.6301452784503632,0.9961722488038277
0.015417487,0.6302406538519751,0.9961722488038277
0.015426862,0.6303360581289736,0.9961722488038277
0.015429803,0.6304314912944738,0.9961722488038277
0.015433659,0.630526953361599,0.9961722488038277
0.015457689,0.6306224443434802,0.9961722488038277
0.015473885,0.6307179642532565,0.9961722488038277
0.015474069,0.6308135131040752,0.9961722488038277
0.015502141,0.6309090909090909,0.9961722488038277
0.015511707,0.6310046976814669,0.9961722488038277
0.015514656,0.6311003334343741,0.9961722488038277
0.0155283315,0.6311959981809914,0.9961722488038277
0.015538891,0.6312916919345057,0.9961722488038277
0.015566716,0.6313874147081122,0.9961722488038277
0.015568542,0.6314831665150137,0.9961722488038277
0.015584591,0.6314272713483998,0.995933014354067
0.015586807,0.6315230582524272,0.995933014354067
0.015604669,0.6316188742224245,0.995933014354067
0.01562705,0.6317147192716237,0.995933014354067
0.015633453,0.6318105934132645,0.995933014354067
0.015642865,0.6319064966605951,0.995933014354067
0.015679603,0.6320024290268711,0.995933014354067
0.0156841,0.6320983905253568,0.995933014354067
0.015684778,0.6321943811693242,0.995933014354067
0.01569284,0.6322904009720535,0.995933014354067
0.01571876,0.6323864499468328,0.995933014354067
0.015745368,0.6324825281069584,0.995933014354067
0.015749175,0.6325786354657347,0.995933014354067
0.015768096,0.6326747720364742,0.995933014354067
0.015769234,0.6327709378324974,0.995933014354067
0.015799955,0.6328671328671329,0.995933014354067
0.01580404,0.6329633571537175,0.995933014354067
0.015855195,0.6330596107055961,0.995933014354067
0.015863365,0.6331558935361217,0.995933014354067
0.01589197,0.6332522056586553,0.995933014354067
0.015905347,0.6333485470865663,0.995933014354067
0.015916897,0.6334449178332319,0.995933014354067
0.015919661,0.6335413179120377,0.995933014354067
0.015926678,0.6336377473363775,0.995933014354067
0.015933815,0.6337342061196529,0.995933014354067
0.015956186,0.633830694275274,0.995933014354067
0.015979983,0.633927211816659,0.995933014354067
0.015994702,0.6340237587572343,0.995933014354067
0.016009763,0.6341203351104341,0.995933014354067
0.016013926,0.6342169408897014,0.995933014354067
0.016017457,0.6343135761084869,0.995933014354067
0.016043203,0.6344102407802499,0.995933014354067
0.016054558,0.6345069349184576,0.995933014354067
0.016055295,0.6346036585365854,0.995933014354067
0.016056538,0.6347004116481171,0.995933014354067
0.01606656,0.6347971942665447,0.995933014354067
0.016068324,0.6348940064053683,0.995933014354067
0.016071755,0.6349908480780964,0.995933014354067
0.01608012,0.6350877192982456,0.995933014354067
0.016080355,0.6351846200793408,0.995933014354067
0.01608307,0.6352815504349153,0.995933014354067
0.01609665,0.6353785103785103,0.995933014354067
0.01611403,0.6354754999236758,0.995933014354067
0.016134612,0.6355725190839695,0.995933014354067
0.01615163,0.6356695678729577,0.995933014354067
0.016159255,0.635766646304215,0.995933014354067
0.016177414,0.6358637543913243,0.995933014354067
0.016182294,0.6359608921478765,0.995933014354067
0.01620292,0.6360580595874713,0.995933014354067
0.016226558,0.6361552567237164,0.995933014354067
0.016232817,0.6362524835702277,0.995933014354067
0.016240135,0.6363497401406297,0.995933014354067
0.01625172,0.6364470264485552,0.995933014354067
0.01625727,0.6365443425076452,0.995933014354067
0.016263327,0.6366416883315492,0.995933014354067
0.016272323,0.6367390639339248,0.995933014354067
0.016275011,0.6368364693284381,0.995933014354067
0.016278375,0.6369339045287638,0.995933014354067
0.016299015,0.6370313695485845,0.995933014354067
0.016303947,0.6371288644015917,0.995933014354067
0.01633033,0.6372263891014848,0.995933014354067
0.016354527,0.6373239436619719,0.995933014354067
0.016365547,0.6374215280967692,0.995933014354067
0.01636772,0.6375191424196018,0.995933014354067
0.016384603,0.6376167866442027,0.995933014354067
0.01644142,0.6377144607843137,0.995933014354067
0.016443057,0.6378121648536847,0.995933014354067
0.016462632,0.6379098988660742,0.995933014354067
0.016463155,0.638007662835249,0.995933014354067
0.016464785,0.6381054567749846,0.995933014354067
0.016464856,0.6382032806990648,0.995933014354067
0.016471565,0.6383011346212818,0.995933014354067
0.016479919,0.6383990185554362,0.995933014354067
0.01648308,0.6384969325153375,0.995933014354067
0.016497735,0.6385948765148028,0.995933014354067
0.016514461,0.6386928505676588,0.995933014354067
0.01652555,0.6387908546877398,0.995933014354067
0.016529161,0.6388888888888888,0.995933014354067
0.016533984,0.6389869531849578,0.995933014354067
0.01654474,0.6390850475898066,0.995933014354067
0.016545208,0.6391831721173038,0.995933014354067
0.016566595,0.6392813267813268,0.995933014354067
0.016569246,0.639379511595761,0.995933014354067
0.016573379,0.6394777265745007,0.995933014354067
0.01657938,0.6395759717314488,0.995933014354067
0.016588176,0.6396742470805162,0.995933014354067
0.016607214,0.6397725526356232,0.995933014354067
0.016621243,0.6398708884106978,0.995933014354067
0.016630927,0.6399692544196772,0.995933014354067
0.01663875,0.6400676506765067,0.995933014354067
0.016643316,0.6401660771951407,0.995933014354067
0.016651042,0.6402645339895416,0.995933014354067
0.016680973,0.6403630210736809,0.995933014354067
0.016684134,0.6404615384615384,0.995933014354067
0.016700037,0.6405600861671026,0.995933014354067
0.01672613,0.6406586642043706,0.995933014354067
0.016727684,0.640757272587348,0.995933014354067
0.0167285,0.6408559113300493,0.995933014354067
0.016751362,0.6409545804464973,0.995933014354067
0.016761756,0.6410532799507237,0.995933014354067
0.016782492,0.6411520098567688,0.995933014354067
0.016787756,0.6412507701786815,0.995933014354067
0.016791284,0.6413495609305192,0.995933014354067
0.016800063,0.6414483821263482,0.995933014354067
0.016809264,0.6415472337802435,0.995933014354067
0.016830634,0.6416461159062885,0.995933014354067
0.01683859,0.6417450285185756,0.995933014354067
0.016838707,0.6418439716312057,0.995933014354067
0.016850688,0.6419429452582883,0.995933014354067
0.016886637,0.642041949413942,0.995933014354067
0.016904062,0.6421409841122937,0.995933014354067
0.01691201,0.6422400493674791,0.995933014354067
0.01692137,0.642339145193643,0.995933014354067
0.016923899,0.6424382716049383,0.995933014354067
0.016952563,0.6425374286155271,0.995933014354067
0.016958078,0.6426366162395801,0.995933014354067
0.016958237,0.6427358344912768,0.995933014354067
0.016999066,0.6428350833848054,0.995933014354067
0.017002095,0.6429343629343629,0.995933014354067
0.017005656,0.643033673154155,0.995933014354067
0.017018095,0.6431330140583964,0.995933014354067
0.01702981,0.6432323856613102,0.995933014354067
0.0170334,0.6433317879771288,0.995933014354067
0.017045368,0.6434312210200928,0.995933014354067
0.017046323,0.643530684804452,0.995933014354067
0.017053332,0.6436301793444651,0.995933014354067
0.017058618,0.6437297046543993,0.995933014354067
0.017060528,0.6438292607485308,0.995933014354067
0.01709626,0.6439288476411447,0.995933014354067
0.017106064,0.6440284653465347,0.995933014354067
0.017117796,0.6441281138790036,0.995933014354067
0.017124472,0.644227793252863,0.995933014354067
0.017142048,0.6443275034824331,0.995933014354067
0.017146524,0.6444272445820434,0.995933014354067
0.017149312,0.6445270165660318,0.995933014354067
0.017167632,0.6446268194487458,0.995933014354067
0.017177852,0.6447266532445408,0.995933014354067
0.017183786,0.6448265179677819,0.995933014354067
0.017199522,0.6449264136328428,0.995933014354067
0.017206253,0.645026340254106,0.995933014354067
0.017218271,0.6451262978459631,0.995933014354067
0.017218634,0.6452262864228147,0.995933014354067
0.017253738,0.6453263059990699,0.995933014354067
0.017257264,0.6454263565891473,0.995933014354067
0.017264795,0.645526438207474,0.995933014354067
0.017275557,0.6456265508684863,0.995933014354067
0.017278302,0.6457266945866295,0.995933014354067
0.01730942,0.6458268693763575,0.995933014354067
0.01731996,0.6459270752521334,0.995933014354067
0.01732414,0.6460273122284296,0.995933014354067
0.017331764,0.6461275803197268,0.995933014354067
0.01734559,0.6462278795405154,0.995933014354067
0.017345844,0.6463282099052942,0.995933014354067
0.01734599,0.6464285714285715,0.995933014354067
0.01735755,0.6465289641248642,0.995933014354067
0.017366337,0.6466293880086984,0.995933014354067
0.017372653,0.6467298430946092,0.995933014354067
0.017376088,0.6468303293971411,0.995933014354067
0.01737822,0.6469308469308469,0.995933014354067
0.017380087,0.6470313957102891,0.995933014354067
0.017400775,0.6471319757500389,0.995933014354067
0.017412852,0.6472325870646766,0.995933014354067
0.017414084,0.6471777328564764,0.9956937799043062
0.017422393,0.6472783825816485,0.9956937799043062
0.017430296,0.647379063617981,0.9956937799043062
0.017450709,0.6474797759800871,0.9956937799043062
0.017458903,0.6475805196825891,0.9956937799043062
0.017496651,0.6476812947401183,0.9956937799043062
0.017501175,0.6477821011673152,0.9956937799043062
0.017510403,0.6478829389788294,0.9956937799043062
0.017520502,0.6479838081893197,0.9956937799043062
0.017531276,0.6480847088134537,0.9956937799043062
0.017533494,0.6481856408659087,0.9956937799043062
0.01754443,0.6482866043613708,0.9956937799043062
0.01757271,0.6483875993145349,0.9956937799043062
0.017584074,0.6484886257401059,0.9956937799043062
0.017587196,0.6485896836527972,0.9956937799043062
0.017587384,0.6486907730673317,0.9956937799043062
0.01761985,0.6487918939984412,0.9956937799043062
0.017624743,0.6488930464608669,0.9956937799043062
0.017634101,0.6489942304693591,0.9956937799043062
0.017636662,0.6490954460386775,0.9956937799043062
0.017663201,0.6491966931835907,0.9956937799043062
0.017666893,0.6492979719188767,0.9956937799043062
0.017680703,0.6493992822593229,0.9956937799043062
0.017689183,0.6495006242197253,0.9956937799043062
0.017721344,0.6496019978148899,0.9956937799043062
0.017729305,0.6497034030596316,0.9956937799043062
0.017768553,0.6498048399687744,0.9956937799043062
0.017768828,0.6499063085571518,0.9956937799043062
0.017789554,0.6500078088396064,0.9956937799043062
0.01779231,0.6501093408309904,0.9956937799043062
0.01779547,0.6502109045461647,0.9956937799043062
0.017811378,0.6503125,0.9956937799043062
0.01781843,0.6504141272073761,0.9956937799043062
0.01782685,0.6505157861831823,0.9956937799043062
0.017844293,0.6506174769423168,0.9956937799043062
0.017852452,0.6507191994996873,0.9956937799043062
0.01785246,0.6508209538702111,0.9956937799043062
0.017862419,0.6509227400688146,0.9956937799043062
0.0178956,0.6510245581104332,0.9956937799043062
0.017897848,0.6511264080100125,0.9956937799043062
0.01791215,0.6512282897825067,0.9956937799043062
0.017953124,0.6513302034428795,0.9956937799043062
0.017953131,0.6514321490061042,0.9956937799043062
0.017957587,0.6515341264871635,0.9956937799043062
0.017987298,0.651636135901049,0.9956937799043062
0.017987937,0.6517381772627623,0.9956937799043062
0.01799459,0.651840250587314,0.9956937799043062
0.017998898,0.6519423558897243,0.9956937799043062
0.018001111,0.6520444931850227,0.9956937799043062
0.018004013,0.6521466624882482,0.9956937799043062
0.0180393,0.6522488638144491,0.9956937799043062
0.018066091,0.6523510971786833,0.9956937799043062
0.018107438,0.6524533625960182,0.9956937799043062
0.018124333,0.6525556600815302,0.9956937799043062
0.018127915,0.6526579896503057,0.9956937799043062
0.01814055,0.6527603513174404,0.9956937799043062
0.018157998,0.6528627450980392,0.9956937799043062
0.018164061,0.6529651710072168,0.9956937799043062
0.018169241,0.6530676290600973,0.9956937799043062
0.018175298,0.6531701192718142,0.9956937799043062
0.01817615,0.6532726416575106,0.9956937799043062
0.018189415,0.6533751962323391,0.9956937799043062
0.018190356,0.6534777830114618,0.9956937799043062
0.018199543,0.6535804020100503,0.9956937799043062
0.018207751,0.6536830532432857,0.9956937799043062
0.018208796,0.6537857367263588,0.9956937799043062
0.01820951,0.6538884524744698,0.9956937799043062
0.018241558,0.6539912005028284,0.9956937799043062
0.018251663,0.654093980826654,0.9956937799043062
0.018295927,0.6541967934611758,0.9956937799043062
0.018296612,0.6542996384216319,0.9956937799043062
0.018306058,0.6544025157232705,0.9956937799043062
0.018306645,0.6545054253813493,0.9956937799043062
0.018317152,0.6546083674111356,0.9956937799043062
0.018342486,0.6547113418279062,0.9956937799043062
0.018351255,0.6548143486469478,0.9956937799043062
0.018372776,0.6549173878835562,0.9956937799043062
0.018376954,0.6550204595530374,0.9956937799043062
0.018387578,0.6551235636707068,0.9956937799043062
0.018403085,0.6552267002518891,0.9956937799043062
0.01844311,0.6553298693119194,0.9956937799043062
